product_id,Brand,category,Final_Price,Discount_Perc,Initial_Price,CSI_category,rating,ratings_count,category_group,value_score,adjusted_rating,has_discount,RVR_category,size_count,image_count,CSI,star_bucket,missing_sizes_flag,missing_images_flag,RVR,price_tier,value_tier,Discount_Bin,size_comp_tier,image_completeness,image_comp_tier,size_completeness
16712992.0,Cutiekins,clothing-set,8.628,0.64,23.988,79.05818805950058,4.1,454,Apparel,112.07272488637399,9.669634703196348,Discounted,1853.061224489796,70,5,79.11319450783014,4★,0,1,451.1235294117647,Low,Low,0–10%,High (≥66%),0.7142857142857143,Mid (50–85%),1.0
21836198.0,Nottie Planet,clothing-set,3.7680000000000002,0.3,5.388,79.05818805950058,4.5,13,Apparel,281.66172236279556,10.613013698630137,Discounted,53.06122448979592,18,7,79.11319450783014,4★,1,0,451.1235294117647,Low,Premium,0–10%,Low (≤33%),1.0,High (≥85%),0.2571428571428571
20129438.0,Skechers,casual-shoes,93.58800000000001,0.4,155.988,76.53679065978822,3.8,11,Footwear,49.331998389928785,46.16883065316656,Discounted,46.808510638297875,6,6,79.11319450783014,4★,1,1,451.1235294117647,Premium,Low,0–10%,Mid (33–66%),0.75,Mid (50–85%),0.375
18506050.0,Bata,casual-shoes,6.468,0.55,14.388,76.53679065978822,4.4,86,Footwear,826.5096787176254,53.45864601945602,Discounted,365.9574468085106,7,5,79.11319450783014,4★,1,1,451.1235294117647,Low,Premium,0–10%,Mid (33–66%),0.625,Mid (50–85%),0.4375
21739362.0,Prolific,casual-shoes,9.252,0.71,31.92,76.53679065978822,3.9,8,Footwear,512.1465616178282,47.38379988088147,Discounted,34.04255319148936,6,7,79.11319450783014,4★,1,1,451.1235294117647,Mid,Premium,0–10%,Mid (33–66%),0.875,High (≥85%),0.375
21903832.0,U.S. Polo Assn.,casual-shoes,38.688,0.25,51.588,76.53679065978822,4.1,16,Footwear,128.75759495531244,49.81373833631128,Discounted,68.08510638297872,5,8,79.11319450783014,4★,1,0,451.1235294117647,Premium,Mid,0–10%,Low (≤33%),1.0,High (≥85%),0.3125
21651940.0,HIGHLANDER,casual-shoes,6.828,0.7,22.776,76.53679065978822,3.4,25,Footwear,604.9934642985781,41.30895374230692,Discounted,106.38297872340425,6,5,79.11319450783014,3★,1,1,451.1235294117647,Low,Premium,0–10%,Mid (33–66%),0.625,Mid (50–85%),0.375
21321784.0,San Frissco,casual-shoes,20.136,0.72,71.94,76.53679065978822,4.3,6,Footwear,259.4540961051902,52.2436767917411,Discounted,25.53191489361702,6,7,79.11319450783014,4★,1,1,451.1235294117647,Mid,Premium,0–10%,Mid (33–66%),0.875,High (≥85%),0.375
21482828.0,Eego Italy,casual-shoes,10.788,0.7,35.988,76.53679065978822,0.0,0,Footwear,0.0,0.0,Discounted,0.0,5,5,79.11319450783014,,1,1,451.1235294117647,Mid,Low,0–10%,Low (≤33%),0.625,Mid (50–85%),0.3125
21907914.0,MOZAFIA,casual-shoes,9.588000000000001,0.6,23.988,76.53679065978822,4.0,225,Footwear,506.87076667288665,48.59876910859638,Discounted,957.4468085106383,12,7,79.11319450783014,4★,1,1,451.1235294117647,Mid,Premium,0–10%,High (≥66%),0.875,High (≥85%),0.75
21497770.0,Puma,casual-shoes,26.988,0.55,59.988,76.53679065978822,4.1,111,Footwear,184.57736155443635,49.81373833631128,Discounted,472.34042553191495,6,5,79.11319450783014,4★,1,1,451.1235294117647,Premium,Mid,0–10%,Mid (33–66%),0.625,Mid (50–85%),0.375
21169272.0,HRX by Hrithik Roshan,casual-shoes,19.788,0.5,39.588,76.53679065978822,3.9,107,Footwear,239.45724621427868,47.38379988088147,Discounted,455.3191489361702,6,6,79.11319450783014,4★,1,1,451.1235294117647,Mid,Premium,0–10%,Mid (33–66%),0.75,Mid (50–85%),0.375
13643492.0,WROGN,casual-shoes,43.188,0.0,43.188,76.53679065978822,3.7,58,Footwear,104.0887779602011,44.953861425451656,No Discount,246.80851063829786,6,8,79.11319450783014,4★,1,0,451.1235294117647,Premium,Low,,Mid (33–66%),1.0,High (≥85%),0.375
13638220.0,FAUSTO,casual-shoes,11.988,0.0,11.988,76.53679065978822,3.2,6,Footwear,324.3161101674767,38.879015286877106,No Discount,25.53191489361702,5,6,79.11319450783014,3★,1,1,451.1235294117647,Mid,Premium,,Low (≤33%),0.75,Mid (50–85%),0.3125
13638232.0,FAUSTO,casual-shoes,15.588000000000001,0.0,15.588000000000001,76.53679065978822,2.5,4,Footwear,194.8564966183778,30.374230692872736,No Discount,17.02127659574468,5,5,79.11319450783014,2★,1,1,451.1235294117647,Mid,Mid,,Low (≤33%),0.625,Mid (50–85%),0.3125
18489168.0,TOMS,casual-shoes,59.988,0.0,59.988,76.53679065978822,4.3,6,Footwear,87.09021269544093,52.2436767917411,No Discount,25.53191489361702,6,6,79.11319450783014,4★,1,1,451.1235294117647,Premium,Low,,Mid (33–66%),0.75,Mid (50–85%),0.375
18997532.0,Fame Forever by Lifestyle,casual-shoes,7.188,0.4,11.988,76.53679065978822,0.0,0,Footwear,0.0,0.0,Discounted,0.0,7,6,79.11319450783014,,1,1,451.1235294117647,Low,Low,0–10%,Mid (33–66%),0.75,Mid (50–85%),0.4375
18091436.0,HIGHLANDER,casual-shoes,7.908,0.7,26.376,76.53679065978822,3.9,51,Footwear,599.1881623783696,47.38379988088147,Discounted,217.02127659574467,6,6,79.11319450783014,4★,1,1,451.1235294117647,Low,Premium,0–10%,Mid (33–66%),0.75,Mid (50–85%),0.375
17312062.0,Clarks,casual-shoes,83.988,0.0,83.988,76.53679065978822,4.6,31,Footwear,66.54353535610544,55.88858447488583,No Discount,131.91489361702128,11,6,79.11319450783014,5★,1,1,451.1235294117647,Premium,Low,,High (≥66%),0.75,Mid (50–85%),0.6875
17314086.0,EVERLY,casual-shoes,10.788,0.4,17.988,76.53679065978822,3.7,79,Footwear,416.7024603768229,44.953861425451656,Discounted,336.17021276595744,6,7,79.11319450783014,4★,1,1,451.1235294117647,Mid,Premium,0–10%,Mid (33–66%),0.875,High (≥85%),0.375
17312144.0,Clarks,casual-shoes,85.788,0.35,131.988,76.53679065978822,3.7,3,Footwear,52.40110671125525,44.953861425451656,Discounted,12.76595744680851,6,6,79.11319450783014,4★,1,1,451.1235294117647,Premium,Low,0–10%,Mid (33–66%),0.75,Mid (50–85%),0.375
17350218.0,Delize,casual-shoes,53.748000000000005,0.68,167.988,76.53679065978822,0.0,0,Footwear,0.0,0.0,Discounted,0.0,6,7,79.11319450783014,,1,1,451.1235294117647,Premium,Low,0–10%,Mid (33–66%),0.875,High (≥85%),0.375
17361518.0,Buckaroo,casual-shoes,44.988,0.25,59.988,76.53679065978822,0.0,0,Footwear,0.0,0.0,Discounted,0.0,16,7,79.11319450783014,,0,1,451.1235294117647,Premium,Low,0–10%,High (≥66%),0.875,High (≥85%),1.0
16284648.0,Crew STREET,casual-shoes,16.728,0.55,37.188,76.53679065978822,4.1,41,Footwear,297.7865754203209,49.81373833631128,Discounted,174.468085106383,5,5,79.11319450783014,4★,1,1,451.1235294117647,Mid,Premium,0–10%,Low (≤33%),0.625,Mid (50–85%),0.3125
19103830.0,PUMA Motorsport,casual-shoes,50.388,0.4,83.988,76.53679065978822,4.5,157,Footwear,108.50522991023841,54.67361524717093,Discounted,668.0851063829788,10,5,79.11319450783014,4★,1,1,451.1235294117647,Premium,Low,0–10%,Mid (33–66%),0.625,Mid (50–85%),0.625
17154952.0,V Dot,sweatshirts,11.748000000000001,0.51,23.988,79.05818805950058,0.0,0,Apparel,0.0,0.0,Discounted,0.0,18,5,79.11319450783014,,1,1,451.1235294117647,Mid,Low,0–10%,Mid (33–66%),0.7142857142857143,Mid (50–85%),0.6428571428571429
18820948.0,Tommy Hilfiger,sweatshirts,67.188,0.0,67.188,79.05818805950058,4.3,24,Apparel,82.95098086389093,55.73310502283104,No Discount,97.95918367346938,15,5,79.11319450783014,4★,1,1,451.1235294117647,Premium,Low,,Mid (33–66%),0.7142857142857143,Mid (50–85%),0.5357142857142857
18929536.0,Mast & Harbour,sweatshirts,23.988,0.0,23.988,79.05818805950058,3.6,95,Apparel,194.51506575205408,46.66027397260273,No Discount,387.7551020408163,12,5,79.11319450783014,4★,1,1,451.1235294117647,Premium,Mid,,Mid (33–66%),0.7142857142857143,Mid (50–85%),0.42857142857142855
17156676.0,Thomas Scott,sweatshirts,57.588,0.0,57.588,79.05818805950058,3.6,20,Apparel,81.02430015385623,46.66027397260273,No Discount,81.63265306122449,8,7,79.11319450783014,4★,1,0,451.1235294117647,Premium,Low,,Low (≤33%),1.0,High (≥85%),0.2857142857142857
18825046.0,Tommy Hilfiger,sweatshirts,55.188,0.0,55.188,79.05818805950058,4.2,29,Apparel,98.63917210511318,54.436986301369856,No Discount,118.36734693877551,18,5,79.11319450783014,4★,1,1,451.1235294117647,Premium,Low,,Mid (33–66%),0.7142857142857143,Mid (50–85%),0.6428571428571429
17157846.0,Thomas Scott,sweatshirts,47.988,0.0,47.988,79.05818805950058,3.5,10,Apparel,94.53228984567298,45.36415525114155,No Discount,40.816326530612244,8,5,79.11319450783014,4★,1,1,451.1235294117647,Premium,Low,,Low (≤33%),0.7142857142857143,Mid (50–85%),0.2857142857142857
18825174.0,Tommy Hilfiger,sweatshirts,40.308,0.4,67.188,79.05818805950058,3.2,20,Apparel,102.89718935883197,41.47579908675799,Discounted,81.63265306122449,15,5,79.11319450783014,3★,1,1,451.1235294117647,Premium,Low,0–10%,Mid (33–66%),0.7142857142857143,Mid (50–85%),0.5357142857142857
18929548.0,Mast & Harbour,sweatshirts,19.188,0.0,19.188,79.05818805950058,4.4,79,Apparel,297.2129651047125,57.02922374429223,No Discount,322.44897959183675,12,5,79.11319450783014,4★,1,1,451.1235294117647,Mid,Premium,,Mid (33–66%),0.7142857142857143,Mid (50–85%),0.42857142857142855
9867517.0,ether,sweatshirts,15.588000000000001,0.0,15.588000000000001,79.05818805950058,4.1,416,Apparel,340.9088246080874,53.140867579908665,No Discount,1697.9591836734694,12,5,79.11319450783014,4★,1,1,451.1235294117647,Mid,Premium,,Mid (33–66%),0.7142857142857143,Mid (50–85%),0.42857142857142855
6510138.0,Roadster,sweatshirts,23.988,0.0,23.988,79.05818805950058,4.3,959,Apparel,232.33743964828682,55.73310502283104,No Discount,3914.2857142857147,12,5,79.11319450783014,4★,1,1,451.1235294117647,Premium,Premium,,Mid (33–66%),0.7142857142857143,Mid (50–85%),0.42857142857142855
18071360.0,ether,sweatshirts,16.788,0.0,16.788,79.05818805950058,4.2,84,Apparel,324.26129557642275,54.436986301369856,No Discount,342.85714285714283,12,5,79.11319450783014,4★,1,1,451.1235294117647,Mid,Premium,,Mid (33–66%),0.7142857142857143,Mid (50–85%),0.42857142857142855
18825178.0,Tommy Hilfiger,sweatshirts,59.988,0.0,59.988,79.05818805950058,4.3,37,Apparel,92.90708978934293,55.73310502283104,No Discount,151.0204081632653,15,5,79.11319450783014,4★,1,1,451.1235294117647,Premium,Low,,Mid (33–66%),0.7142857142857143,Mid (50–85%),0.5357142857142857
18830500.0,White Snow,sweatshirts,19.188,0.0,19.188,79.05818805950058,4.2,10,Apparel,283.7032848726801,54.436986301369856,No Discount,40.816326530612244,28,6,79.11319450783014,4★,0,1,451.1235294117647,Mid,Premium,,High (≥66%),0.8571428571428571,High (≥85%),1.0
9656079.0,Sztori,sweatshirts,29.988,0.0,29.988,79.05818805950058,4.2,294,Apparel,181.52923269764526,54.436986301369856,No Discount,1200.0,18,5,79.11319450783014,4★,1,1,451.1235294117647,Premium,Mid,,Mid (33–66%),0.7142857142857143,Mid (50–85%),0.6428571428571429
20389784.0,SPYKAR,sweatshirts,35.988,0.0,35.988,79.05818805950058,4.6,9,Apparel,165.67039342896132,59.6214611872146,No Discount,36.734693877551024,18,6,79.11319450783014,5★,1,1,451.1235294117647,Premium,Mid,,Mid (33–66%),0.8571428571428571,High (≥85%),0.6428571428571429
18820780.0,Tommy Hilfiger,sweatshirts,59.988,0.0,59.988,79.05818805950058,4.0,35,Apparel,86.42519980403995,51.84474885844748,No Discount,142.85714285714286,15,5,79.11319450783014,4★,1,1,451.1235294117647,Premium,Low,,Mid (33–66%),0.7142857142857143,Mid (50–85%),0.5357142857142857
18820580.0,Tommy Hilfiger,sweatshirts,67.188,0.0,67.188,79.05818805950058,4.2,33,Apparel,81.02188828566092,54.436986301369856,No Discount,134.6938775510204,15,5,79.11319450783014,4★,1,1,451.1235294117647,Premium,Low,,Mid (33–66%),0.7142857142857143,Mid (50–85%),0.5357142857142857
20389690.0,max,sweatshirts,8.388,0.0,8.388,79.05818805950058,4.0,8,Apparel,618.0823659805375,51.84474885844748,No Discount,32.6530612244898,18,6,79.11319450783014,4★,1,1,451.1235294117647,Low,Premium,,Mid (33–66%),0.8571428571428571,High (≥85%),0.6428571428571429
10388101.0,Allen Solly Woman,sweatshirts,10.788,0.5,21.588,79.05818805950058,4.5,4,Apparel,540.6501897085041,58.325342465753415,Discounted,16.3265306122449,15,5,79.11319450783014,4★,1,1,451.1235294117647,Mid,Premium,0–10%,Mid (33–66%),0.7142857142857143,Mid (50–85%),0.5357142857142857
18723286.0,Allen Solly Junior,sweatshirts,10.188,0.5,20.388,79.05818805950058,3.7,7,Apparel,470.7144944450718,47.95639269406392,Discounted,28.57142857142857,24,5,79.11319450783014,4★,1,1,451.1235294117647,Mid,Premium,0–10%,High (≥66%),0.7142857142857143,Mid (50–85%),0.8571428571428571
17663904.0,Pantaloons Junior,trousers,10.188,0.0,10.188,79.05818805950058,4.6,25,Apparel,286.1291434875183,29.150837138508365,No Discount,102.04081632653062,12,3,79.11319450783014,5★,1,1,451.1235294117647,Mid,Premium,,High (≥66%),0.42857142857142855,Low (≤50%),0.6666666666666666
17760062.0,H&M,trousers,17.988,0.0,17.988,79.05818805950058,4.2,608,Apparel,147.96520866777752,26.615981735159817,No Discount,2481.6326530612246,8,5,79.11319450783014,4★,1,1,451.1235294117647,Mid,Mid,,Mid (33–66%),0.7142857142857143,Mid (50–85%),0.4444444444444444
17647372.0,bebe,trousers,34.788000000000004,0.0,34.788000000000004,79.05818805950058,4.2,38,Apparel,76.50908857985459,26.615981735159817,No Discount,155.10204081632654,12,6,79.11319450783014,4★,1,1,451.1235294117647,Premium,Low,,High (≥66%),0.8571428571428571,High (≥85%),0.6666666666666666
17760038.0,H&M,trousers,15.588000000000001,0.0,15.588000000000001,79.05818805950058,4.3,128,Apparel,174.81200658196659,27.249695585996953,No Discount,522.4489795918367,6,5,79.11319450783014,4★,1,1,451.1235294117647,Mid,Mid,,Mid (33–66%),0.7142857142857143,Mid (50–85%),0.3333333333333333
22323008.0,Dennis Lingo,trousers,6.684,0.82,37.188,79.05818805950058,3.8,5,Apparel,360.2801665441541,24.08112633181126,Discounted,20.408163265306122,18,7,79.11319450783014,4★,0,0,451.1235294117647,Low,Premium,0–10%,High (≥66%),1.0,High (≥85%),1.0
19289426.0,Van Heusen Woman,trousers,14.688,0.51,29.988,79.05818805950058,4.1,13,Apparel,176.89452535622735,25.982267884322674,Discounted,53.06122448979592,12,5,79.11319450783014,4★,1,1,451.1235294117647,Mid,Mid,0–10%,High (≥66%),0.7142857142857143,Mid (50–85%),0.6666666666666666
15174886.0,MIAH Decor,dinnerware,4.308,0.4,7.188,81.62499999999999,3.2,6,Home & Living,121.76560121765603,5.245662100456621,Discounted,60.0,1,5,79.11319450783014,3★,0,0,451.1235294117647,Low,Mid,0–10%,High (≥66%),1.0,High (≥85%),1.0
13572038.0,Shae by SASSAFRAS,skirts,9.588000000000001,0.6,23.988,79.05818805950058,4.3,51,Apparel,129.2187913735396,12.389497716894978,Discounted,208.16326530612247,18,7,79.11319450783014,4★,1,0,451.1235294117647,Mid,Mid,0–10%,High (≥66%),1.0,High (≥85%),0.75
17367638.0,Berrylush,skirts,11.796,0.18,14.388,79.05818805950058,4.3,16,Apparel,105.03134721002864,12.389497716894978,Discounted,65.3061224489796,12,5,79.11319450783014,4★,1,1,451.1235294117647,Mid,Low,0–10%,Mid (33–66%),0.7142857142857143,Mid (50–85%),0.5
17299116.0,Clora Creation,skirts,7.668,0.6,19.188,79.05818805950058,0.0,0,Apparel,0.0,0.0,Discounted,0.0,14,5,79.11319450783014,,1,1,451.1235294117647,Low,Low,0–10%,Mid (33–66%),0.7142857142857143,Mid (50–85%),0.5833333333333334
17306258.0,Purple Feather,skirts,5.208,0.71,17.988,79.05818805950058,4.2,81,Apparel,232.36117248490206,12.1013698630137,Discounted,330.6122448979592,24,6,79.11319450783014,4★,0,1,451.1235294117647,Low,Premium,0–10%,High (≥66%),0.8571428571428571,High (≥85%),1.0
17332132.0,Mayra,skirts,6.816,0.7,22.740000000000002,79.05818805950058,3.8,13,Apparel,160.63466032113533,10.948858447488584,Discounted,53.06122448979592,12,6,79.11319450783014,4★,1,1,451.1235294117647,Low,Mid,0–10%,Mid (33–66%),0.8571428571428571,High (≥85%),0.5
17367634.0,Berrylush,skirts,4.356,0.74,16.788,79.05818805950058,4.3,43,Apparel,284.42373087454035,12.389497716894978,Discounted,175.51020408163265,18,5,79.11319450783014,4★,1,1,451.1235294117647,Low,Premium,0–10%,High (≥66%),0.7142857142857143,Mid (50–85%),0.75
16276014.0,Iris,home-fragrance-set,7.140000000000001,0.15,8.4,81.62499999999999,4.5,6,Home & Living,171.23287671232873,12.226027397260273,Discounted,60.0,1,3,79.11319450783014,4★,0,0,451.1235294117647,Low,Mid,0–10%,High (≥66%),1.0,High (≥85%),1.0
18947596.0,KASSUALLY,shorts,7.1160000000000005,0.67,21.588,79.05818805950058,4.7,9,Apparel,278.0665347368204,19.787214611872145,Discounted,36.734693877551024,30,6,79.11319450783014,5★,1,1,451.1235294117647,Low,Premium,0–10%,Mid (33–66%),0.6666666666666666,Mid (50–85%),0.5
18946864.0,Cub McPaws,shorts,8.388,0.53,17.988,79.05818805950058,4.5,20,Apparel,225.8608187822133,18.945205479452053,Discounted,81.63265306122449,16,3,79.11319450783014,4★,1,1,451.1235294117647,Low,Premium,0–10%,Low (≤33%),0.3333333333333333,Low (≤50%),0.26666666666666666
18921438.0,Gini and Jony,shorts,11.508000000000001,0.4,19.188,79.05818805950058,4.6,28,Apparel,168.28475882570467,19.366210045662097,Discounted,114.28571428571428,24,3,79.11319450783014,5★,1,1,451.1235294117647,Mid,Mid,0–10%,Mid (33–66%),0.3333333333333333,Low (≤50%),0.4
13624708.0,Nike,shorts,21.54,0.0,21.54,79.05818805950058,4.4,376,Apparel,85.99907573464257,18.52420091324201,No Discount,1534.6938775510203,10,7,79.11319450783014,4★,1,1,451.1235294117647,Premium,Low,,Low (≤33%),0.7777777777777778,Mid (50–85%),0.16666666666666666
18645102.0,DChica,shorts,7.188,0.0,7.188,79.05818805950058,4.3,16,Apparel,251.85303766043353,18.10319634703196,No Discount,65.3061224489796,15,5,79.11319450783014,4★,1,1,451.1235294117647,Low,Premium,,Low (≤33%),0.5555555555555556,Mid (50–85%),0.25
13695234.0,HRX by Hrithik Roshan,shorts,12.588000000000001,0.3,17.988,79.05818805950058,4.4,150,Apparel,147.15761767748657,18.52420091324201,Discounted,612.2448979591836,12,7,79.11319450783014,4★,1,1,451.1235294117647,Mid,Mid,0–10%,Low (≤33%),0.7777777777777778,Mid (50–85%),0.2
13610026.0,HRX by Hrithik Roshan,shorts,13.668000000000001,0.4,22.788,79.05818805950058,4.2,84,Apparel,129.36926968702016,17.682191780821917,Discounted,342.85714285714283,12,9,79.11319450783014,4★,1,0,451.1235294117647,Mid,Mid,0–10%,Low (≤33%),1.0,High (≥85%),0.2
16051700.0,Miaz Lifestyle,shorts,11.508000000000001,0.52,23.988,79.05818805950058,0.0,0,Apparel,0.0,0.0,Discounted,0.0,12,6,79.11319450783014,,1,1,451.1235294117647,Mid,Low,0–10%,Low (≤33%),0.6666666666666666,Mid (50–85%),0.2
14561272.0,ASICS,shorts,13.788,0.5,27.588,79.05818805950058,5.0,5,Apparel,152.67064338919553,21.05022831050228,Discounted,20.408163265306122,12,6,79.11319450783014,5★,1,1,451.1235294117647,Mid,Mid,0–10%,Low (≤33%),0.6666666666666666,Mid (50–85%),0.2
16051704.0,Miaz Lifestyle,shorts,6.948,0.71,23.988,79.05818805950058,0.0,0,Apparel,0.0,0.0,Discounted,0.0,12,7,79.11319450783014,,1,1,451.1235294117647,Low,Low,0–10%,Low (≤33%),0.7777777777777778,Mid (50–85%),0.2
14494548.0,CUTECUMBER,shorts,7.8,0.0,7.8,79.05818805950058,4.3,11,Apparel,232.0922608593841,18.10319634703196,No Discount,44.89795918367347,60,5,79.11319450783014,4★,0,1,451.1235294117647,Low,Premium,,High (≥66%),0.5555555555555556,Mid (50–85%),1.0
14496210.0,CUTECUMBER,shorts,7.8,0.0,7.8,79.05818805950058,4.6,46,Apparel,248.28474417515508,19.366210045662097,No Discount,187.75510204081633,60,5,79.11319450783014,5★,0,1,451.1235294117647,Low,Premium,,High (≥66%),0.5555555555555556,Mid (50–85%),1.0
16043840.0,BRINNS,shorts,8.148,0.6,20.388,79.05818805950058,0.0,0,Apparel,0.0,0.0,Discounted,0.0,36,7,79.11319450783014,,1,1,451.1235294117647,Low,Low,0–10%,Mid (33–66%),0.7777777777777778,Mid (50–85%),0.6
18942852.0,FITINC,shorts,5.388,0.55,11.988,79.05818805950058,4.4,14,Apparel,343.80476824873807,18.52420091324201,Discounted,57.14285714285714,20,7,79.11319450783014,4★,1,1,451.1235294117647,Low,Premium,0–10%,Mid (33–66%),0.7777777777777778,Mid (50–85%),0.3333333333333333
18650484.0,CLUB A9,shorts,3.852,0.54,8.388,79.05818805950058,4.5,14,Apparel,491.827764264072,18.945205479452053,Discounted,57.14285714285714,24,6,79.11319450783014,4★,1,1,451.1235294117647,Low,Premium,0–10%,Mid (33–66%),0.6666666666666666,Mid (50–85%),0.4
19024468.0,Blackberrys,shorts,12.204,0.4,20.34,79.05818805950058,4.1,9,Apparel,141.43876773690485,17.26118721461187,Discounted,36.734693877551024,16,7,79.11319450783014,4★,1,1,451.1235294117647,Mid,Mid,0–10%,Low (≤33%),0.7777777777777778,Mid (50–85%),0.26666666666666666
17333612.0,UNDER ARMOUR,shorts,22.488,0.25,29.988,79.05818805950058,3.6,10,Apparel,67.39667548720047,15.156164383561643,Discounted,40.816326530612244,10,3,79.11319450783014,4★,1,1,451.1235294117647,Premium,Low,0–10%,Low (≤33%),0.3333333333333333,Low (≤50%),0.16666666666666666
17332648.0,Tommy Hilfiger,shorts,17.988,0.5,35.988,79.05818805950058,4.7,9,Apparel,110.00230493591363,19.787214611872145,Discounted,36.734693877551024,12,7,79.11319450783014,5★,1,1,451.1235294117647,Mid,Low,0–10%,Low (≤33%),0.7777777777777778,Mid (50–85%),0.2
15177608.0,HRX by Hrithik Roshan,shorts,11.748000000000001,0.3,16.788,79.05818805950058,4.5,61,Apparel,161.26324037667732,18.945205479452053,Discounted,248.9795918367347,10,6,79.11319450783014,4★,1,1,451.1235294117647,Mid,Mid,0–10%,Low (≤33%),0.6666666666666666,Mid (50–85%),0.16666666666666666
18947600.0,KASSUALLY,shorts,7.74,0.66,22.788,79.05818805950058,4.7,38,Apparel,255.64876759524734,19.787214611872145,Discounted,155.10204081632654,30,6,79.11319450783014,5★,1,1,451.1235294117647,Low,Premium,0–10%,Mid (33–66%),0.6666666666666666,Mid (50–85%),0.5
18658050.0,Allen Solly,shorts,12.948,0.4,21.588,79.05818805950058,4.6,13,Apparel,149.5691229970814,19.366210045662097,Discounted,53.06122448979592,12,5,79.11319450783014,5★,1,1,451.1235294117647,Mid,Mid,0–10%,Low (≤33%),0.5555555555555556,Mid (50–85%),0.2
8376765.0,Lino Perros,backpacks,47.94,0.0,47.94,81.63247325361864,3.8,15,Accessories,104.6742217726496,50.18082191780822,No Discount,103.44827586206897,1,6,79.11319450783014,4★,0,1,451.1235294117647,Premium,Low,,High (≥66%),0.75,Mid (50–85%),1.0
9136281.0,Tommy Hilfiger,backpacks,34.788000000000004,0.0,34.788000000000004,81.63247325361864,4.5,67,Accessories,170.81941340188158,59.42465753424657,No Discount,462.0689655172414,1,8,79.11319450783014,4★,0,0,451.1235294117647,Premium,Mid,,High (≥66%),1.0,High (≥85%),1.0
17633752.0,Lavie,backpacks,35.988,0.0,35.988,81.63247325361864,4.4,226,Accessories,161.45412245482134,58.1041095890411,No Discount,1558.6206896551723,1,8,79.11319450783014,4★,0,0,451.1235294117647,Premium,Mid,,High (≥66%),1.0,High (≥85%),1.0
1376949.0,F Gear,backpacks,20.1,0.0,20.1,81.63247325361864,4.4,1052,Accessories,289.07517208478157,58.1041095890411,No Discount,7255.172413793103,1,4,79.11319450783014,4★,0,1,451.1235294117647,Mid,Premium,,High (≥66%),0.5,Low (≤50%),1.0
18932802.0,DailyObjects,mobile-accessories,8.436,0.68,26.388,69.60526315789474,0.0,0,Tech & Lifestyle,0.0,0.0,Discounted,0.0,1,5,79.11319450783014,,0,0,451.1235294117647,Low,Low,0–10%,High (≥66%),1.0,High (≥85%),1.0
17341550.0,TIED RIBBONS,showpieces,7.488,0.75,29.988,81.62499999999999,0.0,0,Home & Living,0.0,0.0,Discounted,0.0,1,7,79.11319450783014,,0,0,451.1235294117647,Low,Low,0–10%,High (≥66%),1.0,High (≥85%),1.0
15782402.0,BEARDO,perfume-and-body-mist,10.368,0.68,32.4,82.64280125195617,4.4,153,Beauty & Grooming,167.42770167427702,17.35890410958904,Discounted,1176.923076923077,1,6,79.11319450783014,4★,0,0,451.1235294117647,Mid,Mid,0–10%,High (≥66%),1.0,High (≥85%),1.0
15715190.0,Salona Bichona,pillow-covers,2.988,0.5,5.988,81.62499999999999,3.7,12,Home & Living,140.79147640791476,4.206849315068493,Discounted,120.0,1,4,79.11319450783014,4★,0,0,451.1235294117647,Low,Mid,0–10%,High (≥66%),1.0,High (≥85%),1.0
17716590.0,Tommy Hilfiger,wallets,51.588,0.0,51.588,81.63247325361864,4.5,39,Accessories,86.43866115498575,44.59197651663405,No Discount,268.9655172413793,1,8,79.11319450783014,4★,0,0,451.1235294117647,Premium,Low,,High (≥66%),1.0,High (≥85%),1.0
21112784.0,Calvin Klein,wallets,28.788,0.4,47.988,81.63247325361864,0.0,0,Accessories,0.0,0.0,Discounted,0.0,1,8,79.11319450783014,,0,0,451.1235294117647,Premium,Low,0–10%,High (≥66%),1.0,High (≥85%),1.0
9452773.0,Louis Philippe,wallets,21.588,0.0,21.588,81.63247325361864,4.3,401,Accessories,197.3786867411179,42.610110893672534,No Discount,2765.5172413793102,1,6,79.11319450783014,4★,0,1,451.1235294117647,Premium,Mid,,High (≥66%),0.75,Mid (50–85%),1.0
18864968.0,Lavie,wallets,23.988,0.0,23.988,81.63247325361864,4.4,21,Accessories,181.7618963863319,43.601043705153295,No Discount,144.82758620689654,1,6,79.11319450783014,4★,0,1,451.1235294117647,Premium,Mid,,High (≥66%),0.75,Mid (50–85%),1.0
9029979.0,Hidesign,wallets,31.14,0.0,31.14,81.63247325361864,4.4,8,Accessories,140.0161968694711,43.601043705153295,No Discount,55.172413793103445,1,6,79.11319450783014,4★,0,1,451.1235294117647,Premium,Mid,,High (≥66%),0.75,Mid (50–85%),1.0
16295388.0,LOUIS STITCH,wallets,12.6,0.75,50.4,81.63247325361864,4.4,10,Accessories,346.04002940597854,43.601043705153295,Discounted,68.96551724137932,1,8,79.11319450783014,4★,0,0,451.1235294117647,Mid,Premium,0–10%,High (≥66%),1.0,High (≥85%),1.0
16295382.0,LOUIS STITCH,wallets,12.6,0.75,50.4,81.63247325361864,0.0,0,Accessories,0.0,0.0,Discounted,0.0,1,8,79.11319450783014,,0,0,451.1235294117647,Mid,Low,0–10%,High (≥66%),1.0,High (≥85%),1.0
